shrcd,exchcd,siccd,issuer_ticker,prc,vol,ret,shrout,datem,mktcap,date,industry_adjusted_score,industry_unadjusted_score,letter_rating,S_factor,G_factor,E_factor,ESG_factor,Mkt-RF,SMB,HML,RF,Mom
12.0,1.0,6799.0,ALLE,72.59,171012.0,0.105375,95472.0,2017-02-01,6930312.48,2017-02-01,7.5,6.7,AA,-0.021861525,-0.030681708,0.03963685,0.011828475,3.57,-2.02,-1.68,0.04,-1.65
31.0,3.0,7310,WPPGY,107.97,19119.0,0.000371,12143.0,2014-05-01,1311079.71,2014-05-01,10.0,7.7,AAA,-0.0066736,0.011971642,0.012461125,0.00747155,2.06,-1.88,-0.13,0.0,0.87
31.0,1.0,2911,SNP,64.17,32577.0,-0.059091,15217.0,2019-07-01,976474.89,2019-07-01,9.1,6.6,AAA,,,,,1.19,-1.93,0.47,0.19,2.89
11.0,1.0,3275.0,GMS,35.04,84218.0,0.164894,40943.0,2017-03-01,1434642.72,2017-03-01,5.25,5.75,BB,-0.018273858,0.000117925,0.00174255,0.013374767,0.17,1.14,-3.32,0.03,-1.02
11.0,1.0,3825.0,A,26.97,757354.0,-0.034372,348063.0,2010-08-01,9387259.11,2010-08-01,10.0,7.92,AAA,-0.031860475,-0.019452242,-0.037002542,0.009058508,-4.77,-2.98,-1.93,0.01,-0.06
11.0,1.0,3531.0,CAT,24.61,3139731.0,-0.202269,601527.0,2009-02-01,14803579.47,2009-02-01,4.28,4.87,BB,-0.011699325,0.017110325,,0.012471183,-10.1,0.05,-6.95,0.01,4.41
11.0,1.0,4911,NEE,173.82001,529289.0,-0.043421,477945.0,2018-12-01,83076404.67945,2018-12-01,9.1,7.2,AAA,0.0266303,-0.006079133,-0.001905742,0.013719492,-9.57,-2.37,-1.85,0.2,2.11
11.0,1.0,1321,REN,31.47,112973.0,0.051805,22504.0,2017-12-01,708200.88,2017-12-01,5.55,4.85,AAA,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
12.0,1.0,1311.0,SU,31.36,513240.0,0.019837,1669327.0,2017-04-01,52350094.72,2017-04-01,7.75,6.65,BBB,-0.003267042,-0.002472692,0.014067642,0.001014125,1.09,0.72,-2.1,0.05,0.48
14.0,1.0,6726,IFN,26.96,11324.0,-0.00259,28404.0,2017-06-01,765771.84,2017-06-01,8.4,6.8,AA,0.010920842,-0.037658425,0.01672225,-0.01494705,0.78,2.23,1.48,0.06,-0.09
71.0,1.0,1311.0,SDR,20.34,39004.0,-0.022585,37294.0,2012-09-01,758559.96,2012-09-01,9.6,7.03,AAA,0.01532505,0.014540325,-0.002634225,-0.020673158,2.73,0.51,1.6,0.01,-1.14
14.0,2.0,6726.0,ABE,13.7894,1289.0,0.011695,9706.0,2017-05-01,133839.91640000002,2017-05-01,8.4,7.1,AA,-0.038424192,-0.000799992,0.017869033,0.0323629,1.06,-2.52,-3.78,0.06,1.48
11.0,1.0,7812,TWX,65.33,1076896.0,-0.026814,892661.0,2014-03-01,58317543.13,2014-03-01,6.8,5.8,A,-0.011858867,0.008650042,-0.010196275,0.00047995,0.43,-1.85,4.93,0.0,-3.29
11.0,1.0,2841,ECL,123.05,189630.0,0.039449,291595.0,2016-08-01,35880764.75,2016-08-01,8.55,6.65,A,0.009234758,0.007898217,0.018065725,0.004284425,0.49,1.18,3.13,0.02,-3.49
12.0,1.0,1389,MDR,2.76,801164.0,-0.176119,238973.0,2016-01-01,659565.48,2016-01-01,6.5,6.6,A,-0.059022358,-0.014869525,-0.019587783,0.011446708,-5.77,-3.43,2.09,0.01,1.44
12.0,1.0,3699,ALLE,102.22,152532.0,0.028485,92220.0,2020-06-01,9426728.4,2020-06-01,8.2,6.3,AA,,,,,2.46,2.7,-2.17,0.01,-0.73
12.0,1.0,1389.0,CLB,169.21001,32750.0,0.116824,45639.0,2013-09-01,7722575.64639,2013-09-01,3.0,4.1,BB,-0.010241708,-0.008211575,0.002572567,-0.008110292,3.77,2.91,-1.22,0.0,3.06
11.0,3.0,9999,KIN,9.85,44466.0,-0.100457,38847.0,2019-01-01,382642.95,2019-01-01,7.7,6.2,AA,0.002627942,0.017763333,0.007356,-0.0229757,8.4,2.89,-0.46,0.21,-8.68
31.0,1.0,3312,MTL,2.1,601889.0,-0.335443,87345.0,2013-11-01,183424.5,2013-11-01,4.3,5.1,BBB,0.028510342,0.002407825,0.0353845,-0.006720333,3.13,1.29,0.32,0.0,0.44
73.0,4.0,6726,GASX,19.2,12568.0,-0.109049,425.0,2018-05-01,8160.0,2018-05-01,10.0,7.7,AAA,0.021006225,0.021007533,-0.0066537,0.011174375,2.65,5.26,-3.18,0.14,3.89
11.0,3.0,3620,SEV,9.6903,295.0,0.060788,3695.0,2015-11-01,35805.658500000005,2015-11-01,7.8,6.8,AA,0.038453308,8.37833e-05,0.018648217,0.002610683,0.56,3.59,-0.42,0.0,2.28
12.0,1.0,3674,STM,21.84,640810.0,-0.03183,910560.0,2017-12-01,19886630.4,2017-12-01,7.1,6.3,A,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
18.0,1.0,6798,PLD,64.58,427256.0,0.017649,532082.0,2017-10-01,34361855.56,2017-10-01,8.4,6.5,AA,0.0236463,0.028652592,0.013752142,0.0304212,2.25,-1.93,0.21,0.09,4.27
73.0,4.0,6726,UPRO,34.78,1736922.0,-0.262653,31000.0,2018-12-01,1078180.0,2018-12-01,2.2,4.0,B,0.0266303,-0.006079133,-0.001905742,0.013719492,-9.57,-2.37,-1.85,0.2,2.11
11.0,1.0,3841.0,MMM,73.57,825341.0,-0.003117,707958.0,2009-10-01,52084470.06,2009-10-01,7.83,5.9,AA,-0.002063675,0.025421908,-0.004506958,0.055239225,-2.59,-4.34,-4.2,0.0,2.61
11.0,1.0,3533,FTI,26.67,737697.0,-0.020566,226518.0,2016-06-01,6041235.0600000005,2016-06-01,5.8,5.9,A,-0.03690975,0.003965408,-0.049939358,0.006606217,-0.05,0.6,-1.48,0.02,4.13
11.0,1.0,4911,EXC,47.26,1309947.0,0.056869,971584.0,2019-08-01,45917059.84,2019-08-01,7.8,6.5,AA,,,,,-2.58,-2.37,-4.77,0.16,6.92
73.0,4.0,6726,MINT,101.15,81630.0,-0.000484,35170.0,2015-06-01,3557445.5,2015-06-01,8.1,6.8,AA,-0.00169385,-0.019460867,0.032890975,-0.019411225,-1.53,2.9,-0.79,0.0,3.01
14.0,1.0,6726,FRA,13.89,24987.0,-0.025087,37232.0,2017-11-01,517152.48,2017-11-01,8.3,6.8,AA,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
73.0,3.0,6726,AIA,59.43,23160.0,0.066774,19700.0,2020-04-01,1170771.0,2020-04-01,9.1,7.0,AAA,,,,,13.65,2.47,-1.26,0.0,-5.23
11.0,3.0,5047.0,HSIC,64.34,157732.0,-0.071841,90361.0,2011-11-01,5813826.74,2011-11-01,9.67,7.65,AAA,-0.032926225,-0.001414675,-0.029509992,-0.0108995,-0.28,-0.16,-0.45,0.0,3.84
11.0,1.0,3531,CAT,182.02,578967.0,0.048563,543258.0,2020-12-01,98883821.16,2020-12-01,6.9,5.1,A,,,,,4.63,4.89,-1.5,0.01,-2.32
11.0,1.0,4923,SE,35.97,807664.0,-0.018018,698810.0,2016-07-01,25136195.7,2016-07-01,7.6,6.7,AA,0.030238,-0.01283525,0.037763233,0.004643992,3.95,2.51,-1.27,0.02,-3.34
44.0,1.0,6726,NXR,14.21,3315.0,0.018107,13046.0,2018-10-01,185383.66,2018-10-01,8.0,6.9,AA,-0.056713083,-0.0289703,0.0173875,0.004624725,-7.68,-4.77,3.44,0.19,-1.99
31.0,1.0,2911,SNP,71.37,22202.0,-0.006127,10508.0,2016-08-01,749955.9600000001,2016-08-01,8.6,6.8,AAA,0.009234758,0.007898217,0.018065725,0.004284425,0.49,1.18,3.13,0.02,-3.49
44.0,1.0,6722,NXR,16.55,3815.0,0.018006,13046.0,2020-01-01,215911.3,2020-01-01,8.5,6.8,AA,,,,,-0.11,-3.11,-6.23,0.13,5.98
31.0,1.0,5141,UL,40.78,256445.0,0.01166,166364.0,2015-09-01,6784323.92,2015-09-01,8.6,6.4,AAA,-0.032355858,0.014063233,0.027057467,0.018774442,-3.07,-2.63,0.56,0.0,5.22
11.0,3.0,5990.0,PDCO,45.23,201700.0,-0.004841,97134.0,2017-03-01,4393370.819999999,2017-03-01,10.0,7.1,AAA,-0.018273858,0.000117925,0.00174255,0.013374767,0.17,1.14,-3.32,0.03,-1.02
73.0,3.0,6726,AIA,42.89,3105.0,-0.010611,7000.0,2016-04-01,300230.0,2016-04-01,7.5,6.2,AA,0.025355267,0.05271435,-0.040464133,-0.029043617,0.91,0.74,3.28,0.01,-6.02
11.0,3.0,7370,MSFT,98.61,6018073.0,-0.002327,7677000.0,2018-06-01,757028970.0,2018-06-01,10.0,7.1,AAA,-0.000371092,0.010223008,0.002968533,-0.012036575,0.48,1.15,-2.33,0.14,-2.35
12.0,3.0,3559,ASML,81.39,284435.0,-0.119174,85940.0,2014-04-01,6994656.6,2014-04-01,9.3,8.3,AAA,-0.018015125,-0.008283667,-0.035018725,0.020564433,-0.19,-4.2,1.17,0.0,-3.89
44.0,1.0,6726,PPT,5.28,54295.0,-0.000753,106875.0,2018-05-01,564300.0,2018-05-01,8.6,6.3,AAA,0.021006225,0.021007533,-0.0066537,0.011174375,2.65,5.26,-3.18,0.14,3.89
44.0,1.0,6722,PPT,4.61,50774.0,0.04382,103224.0,2020-11-01,475862.64,2020-11-01,10.0,7.1,AAA,,,,,12.47,5.81,2.13,0.01,-12.43
11.0,3.0,3366,MATW,48.53,14866.0,-0.055329,32963.0,2015-04-01,1599694.39,2015-04-01,8.0,5.5,AA,-0.003960967,0.070843992,-0.009231458,0.020542875,0.59,-3.03,1.82,0.0,-7.27
11.0,1.0,3841.0,MMM,79.02,1134760.0,0.10071,700845.0,2011-10-01,55380771.9,2011-10-01,8.46,7.27,AA,0.025458308,-0.00016575,-0.025870333,-0.037368917,11.35,3.28,0.1,0.0,-1.43
12.0,1.0,1389,CLB,35.13,156880.0,-0.060791,44375.0,2020-01-01,1558893.75,2020-01-01,8.2,6.8,AA,,,,,-0.11,-3.11,-6.23,0.13,5.98
12.0,1.0,3674,STM,27.94,685413.0,0.019336,910560.0,2020-07-01,25441046.4,2020-07-01,4.2,4.6,BB,,,,,5.77,-2.32,-1.37,0.01,7.61
11.0,1.0,3533,FTI,27.23,746762.0,-0.10692,226518.0,2016-05-01,6168085.14,2016-05-01,5.8,5.9,A,0.011018142,0.004892675,0.028638917,-0.011118417,1.78,-0.18,-1.66,0.01,1.42
11.0,3.0,7370,MSFT,130.60001,4330694.0,0.107343,7662818.0,2019-04-01,1000764107.42818,2019-04-01,10.0,7.3,AAA,,,,,3.97,-1.74,2.14,0.21,-2.97
11.0,1.0,3646,AWI,77.96,100817.0,0.034089,47831.0,2020-06-01,3728904.76,2020-06-01,6.7,6.2,A,,,,,2.46,2.7,-2.17,0.01,-0.73
12.0,1.0,1389,MDR,8.78,1802618.0,0.334346,284027.0,2018-01-01,2493757.06,2018-01-01,6.0,6.1,A,0.033935708,0.061400858,0.045588258,0.00420215,5.57,-3.15,-1.33,0.12,4.05
11.0,1.0,3533,BHI,45.13,777597.0,-0.026951,437914.0,2016-06-01,19763058.82,2016-06-01,7.4,7.1,AA,-0.03690975,0.003965408,-0.049939358,0.006606217,-0.05,0.6,-1.48,0.02,4.13
12.0,1.0,2911.0,SU,34.02,642239.0,0.031534,1531259.0,2013-01-01,52093431.18000001,2013-01-01,7.85,6.93,AAA,-0.011485742,0.001512467,-0.024530667,-0.025863875,5.57,0.33,0.96,0.0,-1.79
11.0,3.0,9999,CNAT,8.9,6944.0,-0.114428,15620.0,2013-10-01,139018.0,2013-10-01,9.3,6.7,AAA,-0.012340267,0.010870025,0.002318742,0.011617708,4.18,-1.56,1.25,0.0,0.08
31.0,1.0,3312,MTL,1.81,20074.0,0.138365,66840.0,2020-05-01,120980.4,2020-05-01,5.8,4.7,A,,,,,5.58,2.47,-4.89,0.01,0.43
11.0,3.0,7370.0,MSFT,29.19,10123951.0,-0.081993,8400866.0,2012-05-01,245221278.54,2012-05-01,7.14,6.73,A,-0.02583895,-0.006901442,-0.000560833,0.015671075,-6.19,0.07,-1.06,0.01,6.49
11.0,1.0,5099,MMM,190.25999,672949.0,-0.097053,582287.0,2018-10-01,110785918.79713,2018-10-01,10.0,6.7,AAA,-0.056713083,-0.0289703,0.0173875,0.004624725,-7.68,-4.77,3.44,0.19,-1.99
11.0,1.0,3531.0,CAT,106.52,1542149.0,-0.067332,647533.0,2012-03-01,68975215.16,2012-03-01,6.79,6.61,A,-0.020010425,0.005690833,0.067341925,-0.014002842,3.11,-0.65,1.14,0.0,1.3
11.0,1.0,2086,CCE,44.2,601762.0,-0.037229,232970.0,2015-03-01,10297274.0,2015-03-01,10.0,7.0,AAA,0.032549283,-0.021895333,0.004033567,-0.020563258,-1.12,3.04,-0.37,0.0,2.74
12.0,1.0,1389,CLB,67.46,143803.0,0.13996,44221.0,2019-01-01,2983148.66,2019-01-01,8.1,6.4,AA,0.002627942,0.017763333,0.007356,-0.0229757,8.4,2.89,-0.46,0.21,-8.68
12.0,1.0,7379.0,ACN,30.98,781649.0,-0.062632,612769.0,2008-11-01,18983583.62,2008-11-01,5.05,6.87,BBB,-0.001357117,-0.026151625,,0.046712975,-7.86,-2.85,-6.31,0.03,7.17
11.0,3.0,3366.0,MATW,63.75,15701.0,-0.070022,32219.0,2017-05-01,2053961.25,2017-05-01,8.5,6.9,AA,-0.038424192,-0.000799992,0.017869033,0.0323629,1.06,-2.52,-3.78,0.06,1.48
11.0,3.0,3559,LRCX,203.16,840996.0,0.061503,164100.0,2018-03-01,33338556.0,2018-03-01,6.5,5.9,A,-0.016025775,0.015084133,-0.034614867,-0.007408533,-2.35,4.05,-0.23,0.11,-1.13
14.0,1.0,6722,IFN,21.37,17975.0,0.074364,27642.0,2019-03-01,590709.54,2019-03-01,8.7,6.9,AAA,-0.014485042,0.007149233,-0.005788625,0.031336725,1.1,-3.03,-4.1,0.19,2.21
44.0,2.0,6722,UTG,31.35,30195.0,0.038208,48670.0,2018-11-01,1525804.5,2018-11-01,8.1,6.1,AA,0.014213442,-0.003405017,-0.018553633,-0.016970983,1.69,-0.68,0.28,0.18,-1.37
31.0,1.0,3612,ABB,23.63,393434.0,0.005104,150513.0,2018-09-01,3556622.19,2018-09-01,7.5,6.4,AA,-0.005634583,0.004664483,0.002152017,0.006599042,0.06,-2.28,-1.69,0.15,0.04
11.0,1.0,3275,GMS,37.31,57154.0,0.095742,40971.0,2017-11-01,1528628.01,2017-11-01,5.25,5.35,BB,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
11.0,1.0,1321,REN,29.92,155720.0,-0.003663,22504.0,2017-11-01,673319.68,2017-11-01,5.55,4.9,AAA,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
11.0,1.0,2621,BCC,43.7,86943.0,0.035145,38893.0,2018-08-01,1699624.1,2018-08-01,10.0,6.6,AAA,0.074072517,0.022886775,0.046277983,0.022157183,3.44,1.13,-3.98,0.16,5.29
44.0,1.0,6726.0,NXR,14.29,4030.0,-0.00254,13046.0,2017-02-01,186427.34,2017-02-01,8.4,6.9,AA,-0.021861525,-0.030681708,0.03963685,0.011828475,3.57,-2.02,-1.68,0.04,-1.65
73.0,4.0,6726,MINT,101.96,200912.0,0.000514,140940.0,2020-10-01,14370242.4,2020-10-01,10.0,5.4,AAA,,,,,-2.1,4.37,4.22,0.01,-3.05
12.0,1.0,7389.0,ACN,53.59,1594866.0,-0.093845,644423.0,2011-08-01,34534628.57,2011-08-01,8.57,7.1,AA,-0.040251233,-0.006402983,-0.002531375,0.02515215,-5.99,-3.05,-2.36,0.01,-0.28
31.0,1.0,8299,DL,10.5,30573.0,-0.193548,20858.0,2015-08-01,219009.0,2015-08-01,10.0,6.9,AAA,-0.00575945,0.005492483,-0.018212583,-0.000829442,-6.04,0.33,2.77,0.0,-2.09
11.0,1.0,3826,A,96.33,323744.0,0.090076,308777.0,2020-07-01,29744488.41,2020-07-01,8.7,6.3,AAA,,,,,5.77,-2.32,-1.37,0.01,7.61
11.0,3.0,3366,MATW,49.91,25099.0,-0.063424,33016.0,2016-01-01,1647828.5599999998,2016-01-01,6.5,6.4,A,-0.059022358,-0.014869525,-0.019587783,0.011446708,-5.77,-3.43,2.09,0.01,1.44
12.0,1.0,7389.0,ACN,60.09,889796.0,0.052364,634801.0,2012-06-01,38145192.09,2012-06-01,9.4,7.49,AAA,-0.006699467,-0.006516233,-0.005421108,-0.000517092,3.89,0.67,0.62,0.0,-1.06
11.0,3.0,3366,MATW,29.4,42946.0,0.099888,31675.0,2020-12-01,931245.0,2020-12-01,7.3,6.4,AA,,,,,4.63,4.89,-1.5,0.01,-2.32
11.0,3.0,3366,MATW,50.15,19442.0,-0.033719,32075.0,2018-09-01,1608561.25,2018-09-01,7.6,6.6,AA,-0.005634583,0.004664483,0.002152017,0.006599042,0.06,-2.28,-1.69,0.15,0.04
73.0,4.0,6726,GASX,9.23,22450.0,-0.045502,700.0,2016-07-01,6461.0,2016-07-01,8.5,7.0,AA,0.030238,-0.01283525,0.037763233,0.004643992,3.95,2.51,-1.27,0.02,-3.34
12.0,1.0,3674,STM,7.87,181157.0,0.026076,910560.0,2013-11-01,7166107.2,2013-11-01,6.9,6.8,A,0.028510342,0.002407825,0.0353845,-0.006720333,3.13,1.29,0.32,0.0,0.44
12.0,1.0,7389,ACN,84.03,548068.0,-0.05912,628129.0,2015-01-01,52781679.87,2015-01-01,9.4,7.4,AAA,-0.031476367,-0.014181025,-0.013698833,0.000254508,-3.11,-0.55,-3.58,0.0,3.84
11.0,3.0,7370,MSFT,210.33,7676076.0,-0.067397,7564000.0,2020-09-01,1590936120.0,2020-09-01,10.0,7.4,AAA,,,,,-3.63,0.04,-2.68,0.01,3.12
73.0,3.0,6726,AIA,72.0,22822.0,0.034929,20850.0,2020-08-01,1501200.0,2020-08-01,9.1,6.6,AAA,,,,,7.63,-0.22,-2.96,0.01,0.55
12.0,1.0,3523,CNHI,8.16,377324.0,-0.018051,1355333.0,2015-03-01,11059517.28,2015-03-01,10.0,6.7,AAA,0.032549283,-0.021895333,0.004033567,-0.020563258,-1.12,3.04,-0.37,0.0,2.74
11.0,3.0,3674,TXN,117.83,1090199.0,0.11087,938206.0,2019-04-01,110548812.98,2019-04-01,7.6,6.3,AA,,,,,3.97,-1.74,2.14,0.21,-2.97
31.0,1.0,8742,AMFW,12.51,25294.0,-0.015736,298355.0,2015-08-01,3732421.05,2015-08-01,8.5,8.0,AA,-0.00575945,0.005492483,-0.018212583,-0.000829442,-6.04,0.33,2.77,0.0,-2.09
11.0,3.0,5990.0,PDCO,34.23,120550.0,0.007918,108634.0,2012-12-01,3718541.82,2012-12-01,10.0,6.66,AAA,0.030222333,-0.011204467,-0.004513617,-0.01279745,1.18,1.5,3.51,0.01,-2.86
11.0,1.0,3841.0,MMM,71.79,1163085.0,-0.134852,709536.0,2011-09-01,50937589.440000005,2011-09-01,8.46,7.27,AA,-0.008092317,-0.008890708,0.033167358,0.048643417,-7.59,-3.31,-1.72,0.0,-2.42
11.0,1.0,4911.0,NEE,54.02,531317.0,-0.047602,422340.0,2011-09-01,22814806.8,2011-09-01,10.0,6.9,AAA,-0.008092317,-0.008890708,0.033167358,0.048643417,-7.59,-3.31,-1.72,0.0,-2.42
12.0,1.0,1389,MDR,4.3,690967.0,-0.153543,238883.0,2015-09-01,1027196.9,2015-09-01,6.1,6.2,A,-0.032355858,0.014063233,0.027057467,0.018774442,-3.07,-2.63,0.56,0.0,5.22
11.0,3.0,9999,KIN,8.6,73063.0,0.264706,24813.0,2017-06-01,213391.8,2017-06-01,8.5,6.8,AA,0.010920842,-0.037658425,0.01672225,-0.01494705,0.78,2.23,1.48,0.06,-0.09
31.0,1.0,4619,TGS,22.9,43982.0,0.030139,18235.0,2018-01-01,417581.5,2018-01-01,7.1,6.4,A,0.033935708,0.061400858,0.045588258,0.00420215,5.57,-3.15,-1.33,0.12,4.05
11.0,1.0,5651,CCE,41.73,531959.0,0.037802,259643.0,2013-10-01,10834902.39,2013-10-01,9.0,5.9,AAA,-0.012340267,0.010870025,0.002318742,0.011617708,4.18,-1.56,1.25,0.0,0.08
11.0,1.0,5031,GMS,20.49,67578.0,0.114799,42321.0,2020-05-01,867157.2899999999,2020-05-01,5.0,5.5,BBB,,,,,5.58,2.47,-4.89,0.01,0.43
11.0,3.0,5990,PDCO,42.46,204786.0,-0.055961,99089.0,2016-01-01,4207318.94,2016-01-01,10.0,6.8,AAA,-0.059022358,-0.014869525,-0.019587783,0.011446708,-5.77,-3.43,2.09,0.01,1.44
12.0,1.0,3674.0,STM,13.24,971111.0,0.16652,910560.0,2017-01-01,12055814.4,2017-01-01,7.1,6.5,A,-0.006246492,0.011119508,0.019179158,0.004976308,1.94,-1.14,-2.76,0.04,-0.93
11.0,1.0,5099,MMM,160.17999,559904.0,-0.017421,576019.0,2020-09-01,92266717.65981,2020-09-01,10.0,6.4,AAA,,,,,-3.63,0.04,-2.68,0.01,3.12
12.0,1.0,3861,IMAX,19.2,199267.0,-0.090047,64902.0,2018-03-01,1246118.4,2018-03-01,7.3,6.4,AA,-0.016025775,0.015084133,-0.034614867,-0.007408533,-2.35,4.05,-0.23,0.11,-1.13
31.0,1.0,8742,AMFW,12.94,134515.0,-0.105736,298355.0,2014-12-01,3860713.7,2014-12-02,8.5,8.2,AA,0.03260375,-0.010953733,-0.00667505,-0.014995058,-0.06,2.49,2.27,0.0,1.12
12.0,3.0,3559.0,ASML,51.42,455838.0,0.122462,127519.0,2012-06-01,6557026.98,2012-06-01,8.0,6.58,AA,-0.006699467,-0.006516233,-0.005421108,-0.000517092,3.89,0.67,0.62,0.0,-1.06
73.0,4.0,6726.0,IRV,25.082,496.0,0.008524,400.0,2013-01-01,10032.8,2013-01-01,9.8,7.0,AAA,-0.011485742,0.001512467,-0.024530667,-0.025863875,5.57,0.33,0.96,0.0,-1.79
11.0,1.0,3089,MYE,14.34,23693.0,0.0839,35825.0,2020-10-01,513730.5,2020-10-01,5.2,5.6,BBB,,,,,-2.1,4.37,4.22,0.01,-3.05
44.0,2.0,6726,UTG,28.67,15873.0,-0.063637,29014.0,2015-06-01,831831.38,2015-06-01,7.4,6.6,AA,-0.00169385,-0.019460867,0.032890975,-0.019411225,-1.53,2.9,-0.79,0.0,3.01
11.0,3.0,5990.0,PDCO,32.19,204165.0,-0.03565,122876.0,2011-03-01,3955378.44,2011-03-01,5.01,5.4,BBB,-0.015628117,0.008128083,-0.021721375,0.004616883,0.46,2.56,-1.85,0.01,3.4
73.0,4.0,6726,MINT,101.71,155535.0,0.001477,80040.0,2018-01-01,8140868.399999999,2018-01-01,8.8,6.9,AAA,0.033935708,0.061400858,0.045588258,0.00420215,5.57,-3.15,-1.33,0.12,4.05
31.0,1.0,6211,CS,9.97,659231.0,-0.091158,58390.0,2020-09-01,582148.3,2020-09-01,10.0,7.6,AAA,,,,,-3.63,0.04,-2.68,0.01,3.12
44.0,1.0,6722,NXR,15.9,1993.0,-0.008489,13046.0,2019-10-01,207431.4,2019-10-01,8.0,6.8,AA,,,,,2.06,0.29,-1.92,0.16,0.15
11.0,3.0,3366.0,MATW,67.45,27212.0,-0.122316,32252.0,2017-01-01,2175397.4,2017-01-01,8.5,7.0,AA,-0.006246492,0.011119508,0.019179158,0.004976308,1.94,-1.14,-2.76,0.04,-0.93
11.0,3.0,7370.0,MSFT,20.89,11077166.0,0.037512,8899720.0,2009-05-01,185915150.8,2009-05-01,8.21,7.17,AA,-0.012087158,0.007424167,,-0.011636067,5.21,-2.52,0.27,0.0,-12.49
73.0,4.0,6726,GASX,30.74,30609.0,-0.167389,325.0,2016-08-01,9990.5,2016-08-01,8.5,7.0,AA,0.009234758,0.007898217,0.018065725,0.004284425,0.49,1.18,3.13,0.02,-3.49
12.0,1.0,7389,ACN,113.29,507928.0,-0.047743,622542.0,2016-06-01,70527783.18,2016-06-01,9.2,7.2,AAA,-0.03690975,0.003965408,-0.049939358,0.006606217,-0.05,0.6,-1.48,0.02,4.13
31.0,1.0,6211,CS,25.08,204206.0,-0.059618,58390.0,2014-12-01,1464421.2,2014-12-02,6.6,5.45,BB,0.03260375,-0.010953733,-0.00667505,-0.014995058,-0.06,2.49,2.27,0.0,1.12
11.0,1.0,3825.0,A,31.75,627640.0,-0.007813,406352.0,2007-02-01,12901676.0,2007-02-01,10.0,7.8,AAA,0.019248483,-0.009523283,,-0.011084133,-1.96,1.18,-0.13,0.38,-1.35
12.0,1.0,1389,CLB,50.17,157581.0,-0.029839,44363.0,2019-07-01,2225691.71,2019-07-01,8.2,6.8,AA,,,,,1.19,-1.93,0.47,0.19,2.89
12.0,1.0,1731,IMAX,11.96,199859.0,-0.221861,58857.0,2020-09-01,703929.7200000001,2020-09-01,8.4,6.0,AA,,,,,-3.63,0.04,-2.68,0.01,3.12
11.0,1.0,3841.0,MMM,78.99,1144321.0,-0.004035,713068.0,2010-06-01,56325241.31999999,2010-06-01,7.83,5.9,AA,-0.031227517,-0.011080317,-0.011441875,0.005633958,-5.57,-1.82,-4.7,0.01,-2.76
44.0,1.0,6722,NXR,16.64,3952.0,0.029846,13046.0,2020-07-01,217085.44,2020-07-01,8.5,6.8,AA,,,,,5.77,-2.32,-1.37,0.01,7.61
11.0,1.0,2621,BCC,40.44,83048.0,0.08856,39412.0,2015-01-01,1593821.2799999998,2015-01-01,10.0,7.9,AAA,-0.031476367,-0.014181025,-0.013698833,0.000254508,-3.11,-0.55,-3.58,0.0,3.84
11.0,1.0,4931.0,EXC,70.15,1068422.0,-0.033747,674172.0,2007-07-01,47293165.8,2007-07-01,6.24,5.75,A,-0.003055808,0.004752717,,0.007311433,-3.73,-2.6,-3.72,0.4,2.94
12.0,1.0,1311,SU,33.0,559912.0,0.017576,1577725.0,2019-04-01,52064925.0,2019-04-01,8.15,6.35,A,,,,,3.97,-1.74,2.14,0.21,-2.97
71.0,1.0,1311,SDR,4.43,51066.0,-0.07451,37294.0,2015-05-01,165212.41999999998,2015-05-01,10.0,7.8,AAA,-0.001043142,-0.045099842,0.041625592,-0.002559833,1.36,0.92,-1.14,0.0,5.82
11.0,3.0,3366.0,MATW,38.08,18155.0,0.031978,27250.0,2013-09-01,1037680.0,2013-09-01,7.1,6.6,A,-0.010241708,-0.008211575,0.002572567,-0.008110292,3.77,2.91,-1.22,0.0,3.06
31.0,1.0,3312,MTL,2.1,14433.0,0.004785,66840.0,2019-07-01,140364.0,2019-07-01,6.3,6.0,A,,,,,1.19,-1.93,0.47,0.19,2.89
12.0,1.0,6799,ALLE,47.64,150789.0,-0.072137,96082.0,2014-09-01,4577346.48,2014-09-01,5.7,5.7,BBB,-0.019768433,-0.035909633,0.037610742,0.008333083,-1.97,-3.72,-1.34,0.0,0.5
31.0,1.0,8299.0,DL,3.07,2330.0,-0.046584,10880.0,2011-07-01,33401.6,2011-07-01,8.11,6.26,AA,-0.015228033,0.008527733,-0.001811392,-0.030286525,-2.35,-1.27,-0.9,0.0,0.18
14.0,1.0,6722,FRA,14.16,45426.0,-0.022612,37232.0,2018-05-01,527205.12,2018-05-01,8.3,6.8,AA,0.021006225,0.021007533,-0.0066537,0.011174375,2.65,5.26,-3.18,0.14,3.89
14.0,1.0,6722,FRA,12.85,33810.0,0.006976,37232.0,2019-05-01,478431.2,2019-05-01,8.4,6.4,AA,,,,,-6.94,-1.31,-2.35,0.21,7.56
